INFO:root:Prior distribution: normal
INFO:root:Prior mu: 0.0
INFO:root:Prior sigma: 1.0
INFO:root:Start running ...
INFO:root:Restoring vars from ./example_models/pre_vae/snapshots/_vars_464000.p
INFO:root:Restoring disc vars from ./example_models/pre_disc/snapshots/_disc_vars_50880.p
INFO:root:iter: 41, style_loss: 122.6698, style_accu: 0.5020 pt_loss: 120.9819, recon_loss: 4.4913, kld: 1268.7188, ind_loss: 1.6328, style_recon_loss: 0.7507, temp_o: 1.0000
INFO:root:iter: 42, style_loss: 119.8585, style_accu: 0.5488 pt_loss: 118.2020, recon_loss: 4.9595, kld: 1233.2825, ind_loss: 1.6424, style_recon_loss: 0.7552, temp_o: 1.0000
INFO:root:iter: 43, style_loss: 117.8459, style_accu: 0.5215 pt_loss: 116.1479, recon_loss: 4.4962, kld: 1215.2767, ind_loss: 1.5354, style_recon_loss: 0.6629, temp_o: 1.0000
INFO:root:iter: 44, style_loss: 113.3269, style_accu: 0.4980 pt_loss: 111.6346, recon_loss: 4.8643, kld: 1161.8136, ind_loss: 1.4893, style_recon_loss: 0.7531, temp_o: 1.0000
INFO:root:iter: 45, style_loss: 108.0851, style_accu: 0.5293 pt_loss: 106.5291, recon_loss: 5.0186, kld: 1104.0435, ind_loss: 1.3805, style_recon_loss: 0.7873, temp_o: 1.0000
INFO:root:iter: 46, style_loss: 102.6358, style_accu: 0.5059 pt_loss: 101.0691, recon_loss: 4.3503, kld: 1052.2556, ind_loss: 1.3040, style_recon_loss: 0.8273, temp_o: 1.0000
INFO:root:iter: 47, style_loss: 96.4178, style_accu: 0.5195 pt_loss: 94.9601, recon_loss: 4.0702, kld: 988.1404, ind_loss: 1.1666, style_recon_loss: 0.8041, temp_o: 1.0000
INFO:root:iter: 48, style_loss: 92.3201, style_accu: 0.5312 pt_loss: 90.8783, recon_loss: 4.0377, kld: 943.7567, ind_loss: 1.1464, style_recon_loss: 0.9154, temp_o: 1.0000
INFO:root:iter: 49, style_loss: 88.5482, style_accu: 0.5547 pt_loss: 87.1837, recon_loss: 3.9626, kld: 904.0820, ind_loss: 1.1292, style_recon_loss: 0.8035, temp_o: 1.0000
INFO:root:iter: 50, style_loss: 91.7957, style_accu: 0.5273 pt_loss: 90.4654, recon_loss: 3.7518, kld: 942.1389, ind_loss: 1.0301, style_recon_loss: 0.9077, temp_o: 1.0000
INFO:root:iter: 51, style_loss: 85.5242, style_accu: 0.4980 pt_loss: 84.0243, recon_loss: 3.2908, kld: 877.0444, ind_loss: 1.1290, style_recon_loss: 0.8065, temp_o: 1.0000
INFO:root:iter: 52, style_loss: 81.1316, style_accu: 0.4980 pt_loss: 79.6509, recon_loss: 3.4835, kld: 826.7147, ind_loss: 1.0404, style_recon_loss: 0.9725, temp_o: 1.0000
INFO:root:iter: 53, style_loss: 79.1006, style_accu: 0.5215 pt_loss: 77.6776, recon_loss: 4.0505, kld: 799.3713, ind_loss: 0.9088, style_recon_loss: 0.9889, temp_o: 1.0000
INFO:root:iter: 54, style_loss: 74.5381, style_accu: 0.5625 pt_loss: 73.1892, recon_loss: 3.5367, kld: 755.1493, ind_loss: 0.9584, style_recon_loss: 0.9735, temp_o: 1.0000
INFO:root:iter: 55, style_loss: 70.4015, style_accu: 0.5430 pt_loss: 69.1211, recon_loss: 3.6357, kld: 708.6231, ind_loss: 0.9324, style_recon_loss: 1.0335, temp_o: 1.0000
INFO:root:iter: 56, style_loss: 71.6846, style_accu: 0.5547 pt_loss: 70.4061, recon_loss: 4.2162, kld: 716.9909, ind_loss: 0.9251, style_recon_loss: 1.0139, temp_o: 1.0000
INFO:root:iter: 57, style_loss: 64.8444, style_accu: 0.5371 pt_loss: 63.5209, recon_loss: 3.6326, kld: 647.7036, ind_loss: 0.9296, style_recon_loss: 1.0876, temp_o: 1.0000
INFO:root:iter: 58, style_loss: 61.2482, style_accu: 0.5508 pt_loss: 59.8516, recon_loss: 3.7057, kld: 605.5948, ind_loss: 0.9884, style_recon_loss: 1.0885, temp_o: 1.0000
INFO:root:iter: 59, style_loss: 59.3575, style_accu: 0.5566 pt_loss: 58.0602, recon_loss: 4.0051, kld: 583.0098, ind_loss: 0.8980, style_recon_loss: 1.1356, temp_o: 1.0000
INFO:root:iter: 60, style_loss: 57.8540, style_accu: 0.5645 pt_loss: 56.5607, recon_loss: 3.9601, kld: 567.1505, ind_loss: 0.8153, style_recon_loss: 1.1965, temp_o: 1.0000
INFO:root:iter: 61, style_loss: 53.9872, style_accu: 0.5684 pt_loss: 52.7447, recon_loss: 3.8092, kld: 526.4729, ind_loss: 0.8193, style_recon_loss: 1.3069, temp_o: 1.0000
INFO:root:iter: 62, style_loss: 53.2030, style_accu: 0.5332 pt_loss: 51.8869, recon_loss: 4.1243, kld: 513.6019, ind_loss: 0.8000, style_recon_loss: 1.3624, temp_o: 1.0000
INFO:root:iter: 63, style_loss: 48.6392, style_accu: 0.5586 pt_loss: 47.3138, recon_loss: 4.2002, kld: 462.8092, ind_loss: 0.7564, style_recon_loss: 1.3630, temp_o: 1.0000
INFO:root:iter: 64, style_loss: 50.8189, style_accu: 0.5469 pt_loss: 49.5213, recon_loss: 4.7883, kld: 480.8000, ind_loss: 0.7331, style_recon_loss: 1.4849, temp_o: 1.0000
INFO:root:iter: 65, style_loss: 45.6431, style_accu: 0.5410 pt_loss: 44.3361, recon_loss: 4.8524, kld: 423.1788, ind_loss: 0.7748, style_recon_loss: 1.5695, temp_o: 1.0000
INFO:root:iter: 66, style_loss: 44.6876, style_accu: 0.5488 pt_loss: 43.4305, recon_loss: 4.0505, kld: 421.7603, ind_loss: 0.6903, style_recon_loss: 1.5018, temp_o: 1.0000
INFO:root:iter: 67, style_loss: 42.0411, style_accu: 0.5996 pt_loss: 40.9054, recon_loss: 4.3118, kld: 390.4633, ind_loss: 0.6601, style_recon_loss: 1.6044, temp_o: 1.0000
INFO:root:iter: 68, style_loss: 39.9959, style_accu: 0.5723 pt_loss: 38.7359, recon_loss: 4.1359, kld: 368.6674, ind_loss: 0.6951, style_recon_loss: 1.5721, temp_o: 1.0000
INFO:root:iter: 69, style_loss: 34.4733, style_accu: 0.6445 pt_loss: 33.3213, recon_loss: 3.9075, kld: 311.5683, ind_loss: 0.6654, style_recon_loss: 1.5485, temp_o: 1.0000
INFO:root:iter: 70, style_loss: 34.9828, style_accu: 0.6133 pt_loss: 33.8385, recon_loss: 4.1332, kld: 314.4308, ind_loss: 0.7487, style_recon_loss: 1.5121, temp_o: 1.0000
INFO:root:iter: 71, style_loss: 33.3472, style_accu: 0.5918 pt_loss: 32.1519, recon_loss: 4.2282, kld: 296.1464, ind_loss: 0.5611, style_recon_loss: 1.7848, temp_o: 1.0000
INFO:root:iter: 72, style_loss: 32.8378, style_accu: 0.5977 pt_loss: 31.6666, recon_loss: 4.4400, kld: 288.0745, ind_loss: 0.6336, style_recon_loss: 1.8277, temp_o: 1.0000
INFO:root:iter: 73, style_loss: 30.0793, style_accu: 0.6309 pt_loss: 28.9433, recon_loss: 4.0320, kld: 262.5134, ind_loss: 0.5849, style_recon_loss: 1.9635, temp_o: 1.0000
INFO:root:iter: 74, style_loss: 28.2590, style_accu: 0.6816 pt_loss: 27.2365, recon_loss: 4.0905, kld: 242.4570, ind_loss: 0.5171, style_recon_loss: 1.8271, temp_o: 1.0000
INFO:root:iter: 75, style_loss: 28.7827, style_accu: 0.6680 pt_loss: 27.7673, recon_loss: 4.2830, kld: 246.7804, ind_loss: 0.4791, style_recon_loss: 1.8729, temp_o: 1.0000
INFO:root:iter: 76, style_loss: 28.0937, style_accu: 0.7148 pt_loss: 27.0608, recon_loss: 4.7964, kld: 232.8668, ind_loss: 0.5735, style_recon_loss: 1.9249, temp_o: 1.0000
INFO:root:iter: 77, style_loss: 24.8090, style_accu: 0.7402 pt_loss: 23.8532, recon_loss: 4.3628, kld: 202.7848, ind_loss: 0.5218, style_recon_loss: 2.0273, temp_o: 1.0000
INFO:root:iter: 78, style_loss: 26.9334, style_accu: 0.6973 pt_loss: 25.9536, recon_loss: 4.1266, kld: 228.4224, ind_loss: 0.5023, style_recon_loss: 1.9765, temp_o: 1.0000
INFO:root:iter: 79, style_loss: 24.6755, style_accu: 0.7109 pt_loss: 23.6753, recon_loss: 4.5778, kld: 198.2531, ind_loss: 0.4431, style_recon_loss: 2.0498, temp_o: 1.0000
INFO:root:iter: 80, style_loss: 20.8692, style_accu: 0.7363 pt_loss: 19.9294, recon_loss: 4.5436, kld: 157.8985, ind_loss: 0.4348, style_recon_loss: 2.1190, temp_o: 1.0000
INFO:root:iter: 81, style_loss: 21.8521, style_accu: 0.7031 pt_loss: 20.8743, recon_loss: 4.7626, kld: 165.6926, ind_loss: 0.4125, style_recon_loss: 2.2816, temp_o: 1.0000
INFO:root:iter: 82, style_loss: 20.9715, style_accu: 0.7266 pt_loss: 19.9302, recon_loss: 4.3216, kld: 159.6486, ind_loss: 0.5225, style_recon_loss: 2.1462, temp_o: 1.0000
INFO:root:iter: 83, style_loss: 21.0461, style_accu: 0.6875 pt_loss: 20.0417, recon_loss: 4.6775, kld: 157.5176, ind_loss: 0.3771, style_recon_loss: 2.4931, temp_o: 1.0000
INFO:root:iter: 84, style_loss: 20.0227, style_accu: 0.7539 pt_loss: 19.0590, recon_loss: 4.4300, kld: 148.8335, ind_loss: 0.4822, style_recon_loss: 2.2710, temp_o: 1.0000
INFO:root:iter: 85, style_loss: 19.3942, style_accu: 0.7324 pt_loss: 18.4892, recon_loss: 4.4919, kld: 142.0225, ind_loss: 0.3670, style_recon_loss: 2.1817, temp_o: 1.0000
INFO:root:iter: 86, style_loss: 18.8060, style_accu: 0.8008 pt_loss: 17.9161, recon_loss: 4.6590, kld: 133.4502, ind_loss: 0.3816, style_recon_loss: 2.3895, temp_o: 1.0000
INFO:root:iter: 87, style_loss: 17.5436, style_accu: 0.8477 pt_loss: 16.7491, recon_loss: 4.6078, kld: 121.2521, ind_loss: 0.3601, style_recon_loss: 2.3452, temp_o: 1.0000
INFO:root:iter: 88, style_loss: 17.5376, style_accu: 0.8340 pt_loss: 16.6417, recon_loss: 4.5801, kld: 120.6535, ind_loss: 0.4485, style_recon_loss: 2.4366, temp_o: 1.0000
INFO:root:iter: 89, style_loss: 16.1650, style_accu: 0.8457 pt_loss: 15.3600, recon_loss: 4.4757, kld: 107.6442, ind_loss: 0.3920, style_recon_loss: 2.3729, temp_o: 1.0000
INFO:root:iter: 90, style_loss: 15.8527, style_accu: 0.8633 pt_loss: 14.9993, recon_loss: 5.1075, kld: 96.8034, ind_loss: 0.3925, style_recon_loss: 2.5342, temp_o: 1.0000
INFO:root:iter: 91, style_loss: 15.5512, style_accu: 0.8750 pt_loss: 14.6359, recon_loss: 4.9507, kld: 94.4901, ind_loss: 0.4211, style_recon_loss: 2.8885, temp_o: 1.0000
INFO:root:iter: 92, style_loss: 14.8068, style_accu: 0.8594 pt_loss: 13.8838, recon_loss: 4.8699, kld: 87.3443, ind_loss: 0.4356, style_recon_loss: 2.7475, temp_o: 1.0000
INFO:root:iter: 93, style_loss: 13.5734, style_accu: 0.8965 pt_loss: 12.7641, recon_loss: 4.6401, kld: 76.8139, ind_loss: 0.3809, style_recon_loss: 2.5442, temp_o: 1.0000
INFO:root:iter: 94, style_loss: 13.3825, style_accu: 0.9102 pt_loss: 12.5996, recon_loss: 4.6872, kld: 75.1630, ind_loss: 0.3070, style_recon_loss: 2.7389, temp_o: 1.0000
