Prior mu: 0.0
Prior sigma: 1.0
INFO:root:Start running ...
INFO:root:Restoring vars from ./example_models/pre_vae/snapshots/_vars_464000.p
INFO:root:Restoring disc vars from ./example_models/pre_disc/snapshots/_disc_vars_50880.p
INFO:root:iter: 97, style_loss: 1.7285, style_accu: 0.7539 pt_loss: 1.3572, recon_loss: 0.1348, kld: 7.4391, ind_loss: 0.1430, style_recon_loss: 0.0949, temp_o: 1.0000
INFO:root:iter: 98, style_loss: 1.8106, style_accu: 0.7578 pt_loss: 1.3939, recon_loss: 0.1591, kld: 7.4064, ind_loss: 0.1528, style_recon_loss: 0.1057, temp_o: 1.0000
INFO:root:iter: 99, style_loss: 1.7776, style_accu: 0.7246 pt_loss: 1.3650, recon_loss: 0.1350, kld: 7.4448, ind_loss: 0.1278, style_recon_loss: 0.0932, temp_o: 1.0000
INFO:root:iter: 100, style_loss: 1.8014, style_accu: 0.7402 pt_loss: 1.3769, recon_loss: 0.1448, kld: 7.4096, ind_loss: 0.1386, style_recon_loss: 0.1047, temp_o: 1.0000
INFO:root:iter: 101, style_loss: 1.7811, style_accu: 0.7305 pt_loss: 1.3549, recon_loss: 0.1292, kld: 7.4449, ind_loss: 0.1417, style_recon_loss: 0.0924, temp_o: 1.0000
INFO:root:iter: 102, style_loss: 1.7830, style_accu: 0.7520 pt_loss: 1.3812, recon_loss: 0.1531, kld: 7.4113, ind_loss: 0.1292, style_recon_loss: 0.1033, temp_o: 1.0000
INFO:root:iter: 103, style_loss: 1.7838, style_accu: 0.7305 pt_loss: 1.3572, recon_loss: 0.1316, kld: 7.4459, ind_loss: 0.1381, style_recon_loss: 0.0915, temp_o: 1.0000
INFO:root:iter: 104, style_loss: 1.8338, style_accu: 0.7324 pt_loss: 1.3606, recon_loss: 0.1396, kld: 7.4095, ind_loss: 0.2401, style_recon_loss: 0.1018, temp_o: 1.0000
INFO:root:iter: 105, style_loss: 1.7566, style_accu: 0.7461 pt_loss: 1.3639, recon_loss: 0.1420, kld: 7.4445, ind_loss: 0.1312, style_recon_loss: 0.0907, temp_o: 1.0000
INFO:root:iter: 106, style_loss: 1.7337, style_accu: 0.7520 pt_loss: 1.3315, recon_loss: 0.1125, kld: 7.4098, ind_loss: 0.1461, style_recon_loss: 0.1015, temp_o: 1.0000
INFO:root:iter: 107, style_loss: 1.7098, style_accu: 0.7480 pt_loss: 1.3276, recon_loss: 0.1093, kld: 7.4387, ind_loss: 0.1154, style_recon_loss: 0.0906, temp_o: 1.0000
INFO:root:iter: 108, style_loss: 1.7974, style_accu: 0.7539 pt_loss: 1.3804, recon_loss: 0.1479, kld: 7.3952, ind_loss: 0.1467, style_recon_loss: 0.1018, temp_o: 1.0000
INFO:root:iter: 109, style_loss: 1.7339, style_accu: 0.7422 pt_loss: 1.3294, recon_loss: 0.1163, kld: 7.4225, ind_loss: 0.1282, style_recon_loss: 0.0906, temp_o: 1.0000
INFO:root:iter: 110, style_loss: 1.7142, style_accu: 0.7617 pt_loss: 1.3269, recon_loss: 0.1085, kld: 7.3763, ind_loss: 0.1300, style_recon_loss: 0.1019, temp_o: 1.0000
INFO:root:iter: 111, style_loss: 1.7284, style_accu: 0.7500 pt_loss: 1.3149, recon_loss: 0.0977, kld: 7.3940, ind_loss: 0.1735, style_recon_loss: 0.0906, temp_o: 1.0000
INFO:root:iter: 112, style_loss: 1.7583, style_accu: 0.7617 pt_loss: 1.3336, recon_loss: 0.1163, kld: 7.3368, ind_loss: 0.1729, style_recon_loss: 0.1028, temp_o: 1.0000
INFO:root:iter: 113, style_loss: 1.7460, style_accu: 0.7559 pt_loss: 1.3414, recon_loss: 0.1295, kld: 7.3495, ind_loss: 0.1518, style_recon_loss: 0.0915, temp_o: 1.0000
INFO:root:iter: 114, style_loss: 1.7310, style_accu: 0.7598 pt_loss: 1.3178, recon_loss: 0.1103, kld: 7.2957, ind_loss: 0.1390, style_recon_loss: 0.1034, temp_o: 1.0000
INFO:root:iter: 115, style_loss: 1.7276, style_accu: 0.7480 pt_loss: 1.3216, recon_loss: 0.1225, kld: 7.3070, ind_loss: 0.1589, style_recon_loss: 0.0923, temp_o: 1.0000
